2101	Pisuviricota
1655	Kitrinoviricota
1040	Lenarviricota;others
371	Lenarviricota;Allassoviricetes
269	Negarnaviricota;Polyploviricotina
235	Duplornaviricota;Chrymotiviricetes
225	Negarnaviricota;Haploviricotina
105	Wei-like
52	Duplornaviricota;Spinareovirinae
50	Permuto-like
44	Duplornaviricota;Sedoreovirinae
36	New_12at1.1 (Taraviricota)
24	Kitrino-like
9	New_14at1.1 (Pomiviricota)
8	Duplornaviricota;Vidaverviricetes
5	New_16at1.1 (Paraxenoviricota)
4	New_17at1.1 (Lenar-like)
3	New_18at1.1 (Wamoviricota)
2	New_19at1.1 (Arctiviricota)
